-2.062391, -3.512353, 13.397943
-2.207387, -3.778381, 13.113104
-2.364486, -4.069209, 12.846825
-2.534958, -4.386811, 12.600458
-2.720144, -4.733315, 12.375649
-2.921461, -5.110987, 12.174385
-3.140413, -5.522216, 11.999050
-3.378593, -5.969490, 11.852496
-3.637683, -6.455353, 11.738114
-3.919450, -6.982356, 11.659924
-4.225741, -7.552973, 11.622663
-4.558464, -8.169507, 11.631894
-4.919569, -8.833946, 11.694115
-5.311006, -9.547786, 11.816864
-5.734684, -10.311795, 12.008831
-6.192395, -11.125720, 12.279944
-6.685728, -11.987911, 12.641428
-7.215946, -12.894864, 13.105803
-7.783838, -13.840672, 13.686801
-8.389522, -14.816381, 14.399155
-9.032207, -15.809263, 15.258201
-9.709913, -16.802036, 16.279240
-10.419126, -17.772091, 17.476589
-11.154422, -18.690817, 18.862244
-11.908061, -19.523172, 20.444103
-12.669572, -20.227701, 22.223759
-13.425385, -20.757250, 24.193888
-14.158571, -21.060663, 26.335459
-14.848781, -21.085732, 28.615068
-15.472476, -20.783545, 30.982975
-16.003582, -20.114168, 33.372490
-16.414640, -19.053236, 35.701546
-16.678499, -17.598522, 37.877026
-16.770502, -15.775197, 39.802139
-16.670971, -13.638167, 41.386330
-16.367691, -11.270155, 42.556309
-15.857938, -8.774921, 43.266136
-15.149636, -6.266278, 43.503895
-14.261300, -3.854832, 43.293110
-13.220654, -1.635287, 42.688377
-12.062117, 0.322965, 41.766216
-10.823608, 1.980232, 40.613495
-9.543224, 3.325665, 39.316135
-8.256335, 4.372333, 37.950329
-6.993468, 5.150142, 36.577324
-5.779107, 5.698493, 35.241756
-4.631347, 6.060017, 33.972656
-3.562211, 6.276031, 32.786057
-2.578387, 6.383760, 31.688196
-1.682172, 6.415019, 30.678579
-0.872453, 6.395926, 29.752573
-0.145615, 6.347258, 28.903370
0.503672, 6.285100, 28.123371
1.081815, 6.221628, 27.405071
1.595796, 6.165848, 26.741575
2.052801, 6.124271, 26.126862
2.459948, 6.101480, 25.555864
2.824101, 6.100590, 25.024467
3.151750, 6.123616, 24.529434
3.448937, 6.171763, 24.068317
3.721220, 6.245647, 23.639357
3.973662, 6.345459, 23.241388
4.210842, 6.471096, 22.873766
4.436868, 6.622243, 22.536287
4.655405, 6.798438, 22.229139
4.869709, 6.999111, 21.952858
5.082649, 7.223598, 21.708284
5.296743, 7.471148, 21.496548
5.514184, 7.740907, 21.319035
5.736856, 8.031898, 21.177376
5.966361, 8.342983, 21.073423
6.204023, 8.672818, 21.009237
6.450902, 9.019798, 20.987055
6.707792, 9.381998, 21.009258
6.975213, 9.757103, 21.078337
7.253402, 10.142333, 21.196827
7.542295, 10.534371, 21.367243
7.841503, 10.929290, 21.591984
8.150281, 11.322482, 21.873219
8.467501, 11.708607, 22.212748
8.791612, 12.081556, 22.611834
9.120606, 12.434447, 23.071014
9.451990, 12.759656, 23.589884
9.782757, 13.048903, 24.166862
10.109371, 13.293401, 24.798956
10.427774, 13.484072, 25.481529
10.733404, 13.611852, 26.208111
11.021249, 13.668064, 26.970243
11.285931, 13.644876, 27.757427
11.521825, 13.535804, 28.557180
11.723223, 13.336248, 29.355227
11.884525, 13.044010, 30.135859
12.000474, 12.659734, 30.882454
12.066400, 12.187228, 31.578150
12.078483, 11.633602, 32.206627
12.033995, 11.009170, 32.752945
11.931512, 10.327108, 33.204376
11.771071, 9.602877, 33.551105
11.554252, 8.853423, 33.786770
11.284169, 8.096271, 33.908737
10.965380, 7.348556, 33.918102
10.603698, 6.626128, 33.819416
10.205941, 5.942794, 33.620178
9.779627, 5.309774, 33.330158
9.332642, 4.735407, 32.960629
8.872918, 4.225095, 32.523617
8.408135, 3.781467, 32.031208
7.945468, 3.404703, 31.494993
7.491392, 3.092963, 30.925646
7.051549, 2.842862, 30.332668
6.630680, 2.649944, 29.724262
6.232606, 2.509114, 29.107325
5.860257, 2.415008, 28.487513
5.515732, 2.362288, 27.869371
5.200388, 2.345870, 27.256485
4.914936, 2.361077, 26.651640
4.659550, 2.403738, 26.056974
4.433969, 2.470236, 25.474125
4.237596, 2.557530, 24.904345
4.069589, 2.663136, 24.348606
3.928944, 2.785102, 23.807688
3.814560, 2.921964, 23.282242
3.725300, 3.072706, 22.772842
3.660041, 3.236707, 22.280035
3.617707, 3.413693, 21.804365
3.597306, 3.603696, 21.346413
3.597945, 3.807009, 20.906811
3.618851, 4.024148, 20.486269
3.659381, 4.255817, 20.085596
3.719024, 4.502877, 19.705717
3.797410, 4.766315, 19.347694
3.894300, 5.047215, 19.012753
4.009592, 5.346733, 18.702299
4.143306, 5.666066, 18.417953
4.295582, 6.006419, 18.161570
4.466665, 6.368972, 17.935272
4.656896, 6.754840, 17.741480
4.866691, 7.165020, 17.582939
5.096524, 7.600337, 17.462761
5.346905, 8.061366, 17.384439
5.618351, 8.548356, 17.351889
5.911352, 9.061121, 17.369448
6.226328, 9.598919, 17.441896
6.563587, 10.160312, 17.574440
6.923260, 10.742999, 17.772669
7.305233, 11.343634, 18.042498
7.709074, 11.957616, 18.390043
8.133927, 12.578878, 18.821463
8.578423, 13.199665, 19.342714
9.040546, 13.810327, 19.959232
9.517525, 14.399153, 20.675514
10.005688, 14.952271, 21.494610
10.500346, 15.453657, 22.417498
10.995677, 15.885303, 23.442385
11.484639, 16.227591, 24.563951
11.958934, 16.459932, 25.772593
12.409034, 16.561707, 27.053757
12.824301, 16.513510, 28.387470
13.193222, 16.298685, 29.748213
13.503768, 15.905052, 31.105249
13.743896, 15.326676, 32.423557
13.902174, 14.565440, 33.665413
13.968500, 13.632171, 34.792580
13.934867, 12.547028, 35.768986
13.796083, 11.338960, 36.563557
13.550371, 10.044135, 37.152863
13.199747, 8.703447, 37.523136
12.750117, 7.359383, 37.671352
12.211044, 6.052680, 37.605114
11.595208, 4.819269, 37.341408
10.917614, 3.687921, 36.904442
10.194645, 2.678889, 36.322956
9.443069, 1.803604, 35.627445
8.679123, 1.065303, 34.847694
7.917741, 0.460330, 34.010883
7.172000, -0.020199, 33.140373
6.452780, -0.388665, 32.255180
5.768636, -0.659355, 31.369963
5.125837, -0.847163, 30.495394
4.528537, -0.966601, 29.638760
3.979023, -1.031147, 28.804619
3.478006, -1.052851, 27.995466
3.024920, -1.042165, 27.212303
2.618212, -1.007916, 26.455116
2.255599, -0.957389, 25.723257
1.934300, -0.896461, 25.015709
1.651224, -0.829771, 24.331284
1.403125, -0.760894, 23.668749
1.186723, -0.692513, 23.026905
0.998799, -0.626571, 22.404636
0.836262, -0.564418, 21.800920
0.696194, -0.506934, 21.214842
0.575881, -0.454626, 20.645584
0.472831, -0.407727, 20.092417
0.384775, -0.366261, 19.554691
0.309671, -0.330103, 19.031824
0.245694, -0.299030, 18.523287
0.191222, -0.272756, 18.028597
0.144824, -0.250961, 17.547312
0.105245, -0.233313, 17.079020
0.071389, -0.219486, 16.623333
0.042302, -0.209170, 16.179888
0.017155, -0.202078, 15.748336
-0.004769, -0.197955, 15.328345
-0.024087, -0.196580, 14.919599
-0.041336, -0.197765, 14.521790
-0.056979, -0.201359, 14.134624
-0.071417, -0.207245, 13.757815
-0.085000, -0.215344, 13.391088
-0.098034, -0.225609, 13.034176
-0.110792, -0.238024, 12.686819
-0.123515, -0.252610, 12.348767
-0.136425, -0.269415, 12.019779
-0.149724, -0.288522, 11.699619
-0.163603, -0.310042, 11.388062
-0.178247, -0.334120, 11.084888
-0.193835, -0.360929, 10.789886
-0.210544, -0.390679, 10.502855
-0.228557, -0.423611, 10.223601
-0.248063, -0.460005, 9.951941
-0.269257, -0.500175, 9.687696
-0.292349, -0.544480, 9.430705
-0.317562, -0.593323, 9.180811
-0.345138, -0.647152, 8.937874
-0.375339, -0.706471, 8.701764
-0.408453, -0.771840, 8.472369
-0.444791, -0.843883, 8.249592
-0.484701, -0.923292, 8.033357
-0.528560, -1.010838, 7.823609
-0.576788, -1.107374, 7.620322
-0.629846, -1.213848, 7.423501
-0.688246, -1.331309, 7.233186
-0.752553, -1.460923, 7.049464
-0.823390, -1.603978, 6.872472
-0.901449, -1.761900, 6.702414
-0.987494, -1.936268, 6.539565
-1.082371, -2.128825, 6.384297
-1.187016, -2.341499, 6.237091
-1.302465, -2.576414, 6.098563
-1.429860, -2.835908, 5.969491
-1.570464, -3.122554, 5.850854
-1.725673, -3.439173, 5.743870
-1.897023, -3.788850, 5.650049
-2.086206, -4.174945, 5.571257
-2.295080, -4.601105, 5.509788
-2.525682, -5.071262, 5.468459
-2.780241, -5.589625, 5.450717
-3.061179, -6.160653, 5.460770
-3.371126, -6.789013, 5.503738
-3.712915, -7.479500, 5.585838
-4.089573, -8.236924, 5.714590
-4.504308, -9.065933, 5.899056
-4.960471, -9.970769, 6.150105
-5.461501, -10.954919, 6.480700
-6.010842, -12.020646, 6.906184
-6.611823, -13.168356, 7.444561
-7.267476, -14.395761, 8.116708
-7.980305, -15.696817, 8.946470
-8.751956, -17.060379, 9.960551
-9.582798, -18.468580, 11.188053
-10.471376, -19.894949, 12.659512
-11.413733, -21.302361, 14.405199
-12.402596, -22.641012, 16.452456
-13.426438, -23.846798, 18.821796
-14.468474, -24.840635, 21.521658
-15.505691, -25.529547, 24.541809
-16.508076, -25.810467, 27.845894
-17.438314, -25.577803, 31.364147
-18.252264, -24.735374, 34.988106
-18.900576, -23.212534, 38.569855
-19.331772, -20.982645, 41.928627
-19.496859, -18.080168, 44.866848
-19.355190, -14.610861, 47.195465
-18.880756, -10.749434, 48.764877
-18.067623, -6.721374, 49.494057
-16.932999, -2.770695, 49.388607
-15.516768, 0.878745, 48.540741
-13.877217, 4.057216, 47.109970
-12.083775, 6.668576, 45.290676
-10.208540, 8.691257, 43.277107
-8.318561, 10.163914, 41.235802
-6.470313, 11.163302, 39.290688
-4.706952, 11.782212, 37.520634
-3.058035, 12.112522, 35.965500
-1.540980, 12.234984, 34.636013
-0.163383, 12.214894, 33.523846
1.074445, 12.101770, 32.609921
2.177177, 11.931222, 31.870350
3.152582, 11.727645, 31.280237
4.010088, 11.506956, 30.815821
4.759775, 11.278970, 30.455505
5.411694, 11.049304, 30.180212
5.975455, 10.820825, 29.973360
6.459992, 10.594699, 29.820663
6.873463, 10.371138, 29.709862
7.223230, 10.149899, 29.630455
7.515897, 9.930629, 29.573460
7.757370, 9.713063, 29.531210
7.952940, 9.497151, 29.497189
8.107361, 9.283110, 29.465900
8.224936, 9.071433, 29.432758
8.309586, 8.862875, 29.394005
8.364915, 8.658410, 29.346632
8.394264, 8.459182, 29.288324
8.400756, 8.266444, 29.217388
8.387324, 8.081510, 29.132702
8.356743, 7.905691, 29.033651
8.311638, 7.740255, 28.920078
8.254499, 7.586379, 28.792217
8.187687, 7.445121, 28.650642
8.113430, 7.317398, 28.496208
8.033827, 7.203964, 28.330002
7.950840, 7.105413, 28.153290
7.866298, 7.022171, 27.967476
7.781885, 6.954508, 27.774061
7.699147, 6.902545, 27.574612
7.619487, 6.866271, 27.370726
7.544165, 6.845556, 27.164015
7.474304, 6.840168, 26.956081
7.410891, 6.849792, 26.748508
7.354781, 6.874041, 26.542845
7.306707, 6.912471, 26.340607
7.267283, 6.964593, 26.143265
7.237014, 7.029881, 25.952248
7.216301, 7.107779, 25.768942
7.205449, 7.197701, 25.594688
7.204674, 7.299037, 25.430790
7.214110, 7.411150, 25.278507
7.233814, 7.533370, 25.139063
7.263770, 7.664992, 25.013638
7.303892, 7.805264, 24.903374
7.354029, 7.953386, 24.809372
7.413965, 8.108492, 24.732683
7.483418, 8.269645, 24.674305
7.562040, 8.435824, 24.635176
7.649419, 8.605915, 24.616158
7.745069, 8.778700, 24.618029
7.848432, 8.952848, 24.641464
7.958873, 9.126912, 24.687017
8.075677, 9.299319, 24.755096
8.198041, 9.468374, 24.845943
8.325074, 9.632261, 24.959606
8.455793, 9.789054, 25.095909
8.589119, 9.936728, 25.254427
8.723880, 10.073181, 25.434452
8.858810, 10.196264, 25.634972
8.992556, 10.303815, 25.854641
9.123682, 10.393700, 26.091761
9.250684, 10.463864, 26.344269
9.372002, 10.512392, 26.609734
9.486041, 10.537564, 26.885363
9.591193, 10.537924, 27.168016
9.685866, 10.512341, 27.454248
9.768514, 10.460079, 27.740347
9.837670, 10.380842, 28.022398
9.891988, 10.274830, 28.296368
9.930272, 10.142765, 28.558182
9.951521, 9.985909, 28.803835
9.954960, 9.806056, 29.029482
9.940069, 9.605511, 29.231552
9.906613, 9.387038, 29.406839
9.854656, 9.153798, 29.552595
9.784571, 8.909257, 29.666601
9.697040, 8.657095, 29.747225
9.593045, 8.401095, 29.793447
9.473850, 8.145039, 29.804876
9.340969, 7.892597, 29.781729
9.196132, 7.647240, 29.724794
9.041243, 7.412153, 29.635384
8.878334, 7.190173, 29.515257
8.709517, 6.983741, 29.366550
8.536940, 6.794884, 29.191692
8.362734, 6.625201, 28.993322
8.188980, 6.475880, 28.774216
8.017670, 6.347721, 28.537212
7.850675, 6.241171, 28.285160
7.689724, 6.156373, 28.020863
7.536389, 6.093204, 27.747047
7.392071, 6.051336, 27.466333
7.257998, 6.030272, 27.181217
7.135225, 6.029396, 26.894062
7.024642, 6.048013, 26.607098
6.926979, 6.085380, 26.322426
6.842819, 6.140731, 26.042027
6.772610, 6.213304, 25.767771
6.716680, 6.302351, 25.501432
6.675247, 6.407148, 25.244703
6.648437, 6.527000, 24.999205
6.636293, 6.661236, 24.766502
6.638788, 6.809208, 24.548122
6.655830, 6.970279, 24.345554
6.687275, 7.143810, 24.160269
6.732928, 7.329145, 23.993721
6.792550, 7.525593, 23.847355
6.865854, 7.732408, 23.722605
6.952510, 7.948764, 23.620897
7.052135, 8.173734, 23.543646
7.164295, 8.406264, 23.492237
7.288492, 8.645151, 23.468027
7.424158, 8.889012, 23.472315
7.570643, 9.136265, 23.506321
7.727206, 9.385102, 23.571159
7.892995, 9.633477, 23.667801
8.067043, 9.879083, 23.797029
8.248247, 10.119348, 23.959393
8.435357, 10.351434, 24.155144
8.626965, 10.572247, 24.384188
8.821493, 10.778459, 24.646008
9.017190, 10.966546, 24.939602
9.212126, 11.132842, 25.263420
9.404198, 11.273611, 25.615301
9.591139, 11.385137, 25.992418
9.770538, 11.463835, 26.391251
9.939868, 11.506380, 26.807562
10.096519, 11.509843, 27.236412
10.237852, 11.471840, 27.672201
10.361251, 11.390681, 28.108746
10.464194, 11.265507, 28.539396
10.544326, 11.096408, 28.957190
10.599534, 10.884515, 29.355040
10.628032, 10.632042, 29.725946
10.628433, 10.342287, 30.063231
10.599818, 10.019575, 30.360767
10.541794, 9.669143, 30.613203
10.454529, 9.296973, 30.816153
10.338774, 8.909588, 30.966343
10.195855, 8.513808, 31.061716
10.027651, 8.116502, 31.101460
9.836536, 7.724333, 31.085981
9.625316, 7.343536, 31.016829
9.397138, 6.979722, 30.896551
9.155396, 6.637732, 30.728537
8.903630, 6.321546, 30.516819
8.645422, 6.034242, 30.265884
8.384304, 5.778005, 29.980480
8.123674, 5.554175, 29.665445
7.866724, 5.363338, 29.325569
7.616386, 5.205426, 28.965473
7.375290, 5.079837, 28.589525
7.145745, 4.985560, 28.201790
6.929726, 4.921285, 27.805998
6.728882, 4.885516, 27.405537
6.544545, 4.876662, 27.003464
6.377757, 4.893114, 26.602528
6.229293, 4.933311, 26.205198
6.099695, 4.995781, 25.813704
5.989304, 5.079181, 25.430065
5.898291, 5.182310, 25.056137
5.826693, 5.304125, 24.693642
5.774436, 5.443735, 24.344200
5.741366, 5.600399, 24.009367
5.727269, 5.773512, 23.690657
5.731894, 5.962585, 23.389570
5.754963, 6.167224, 23.107616
5.796189, 6.387106, 22.846334
5.855280, 6.621952, 22.607307
5.931948, 6.871490, 22.392179
6.025902, 7.135427, 22.202667
6.136854, 7.413415, 22.040569
6.264510, 7.705002, 21.907772
6.408559, 8.009601, 21.806246
6.568664, 8.326435, 21.738047
6.744441, 8.654497, 21.705301
6.935446, 8.992495, 21.710190
7.141151, 9.338796, 21.754921
7.360915, 9.691379, 21.841688
7.593962, 10.047773, 21.972618
7.839343, 10.405013, 22.149706
8.095910, 10.759587, 22.374731
8.362278, 11.107409, 22.649158
8.636791, 11.443787, 22.974012
8.917491, 11.763433, 23.349749
9.202085, 12.060484, 23.776093
9.487926, 12.328567, 24.251879
9.771990, 12.560900, 24.774887
10.050880, 12.750448, 25.341673
10.320837, 12.890129, 25.947428
10.577766, 12.973070, 26.585865
10.817297, 12.992924, 27.249170
11.034860, 12.944214, 27.928009
11.225795, 12.822716, 28.611637
11.385487, 12.625828, 29.288113
11.509521, 12.352912, 29.944609
11.593860, 12.005568, 30.567846
11.635031, 11.587799, 31.144613
11.630307, 11.106045, 31.662334
11.577881, 10.569043, 32.109673
11.476997, 9.987539, 32.477085
11.328052, 9.373829, 32.757298
11.132629, 8.741181, 32.945641
10.893484, 8.103189, 33.040215
10.614454, 7.473103, 33.041862
10.300319, 6.863205, 32.953976
9.956608, 6.284298, 32.782135
9.589376, 5.745317, 32.533649
9.204970, 5.253115, 32.217026
8.809785, 4.812407, 31.841454
8.410048, 4.425859, 31.416311
8.011629, 4.094287, 30.950760
7.619895, 3.816941, 30.453424
7.239600, 3.591823, 29.932180
6.874822, 3.416023, 29.394022
6.528942, 3.286026, 28.845026
6.204650, 3.197994, 28.290367
5.903985, 3.147998, 27.734383
5.628386, 3.132200, 27.180656
5.378768, 3.146994, 26.632132
5.155591, 3.189099, 26.091211
4.958941, 3.255617, 25.559862
4.788609, 3.344066, 25.039709
4.644155, 3.452382, 24.532118
4.524977, 3.578912, 24.038261
4.430371, 3.722390, 23.559187
4.359573, 3.881911, 23.095858
4.311807, 4.056891, 22.649202
4.286315, 4.247038, 22.220148
4.282387, 4.452311, 21.809652
4.299379, 4.672882, 21.418726
4.336730, 4.909107, 21.048466
4.393967, 5.161485, 20.700068
4.470719, 5.430627, 20.374859
4.566710, 5.717219, 20.074318
4.681760, 6.021990, 19.800091
4.815784, 6.345670, 19.554024
4.968772, 6.688953, 19.338177
5.140790, 7.052450, 19.154850
5.331956, 7.436636, 19.006605
5.542424, 7.841794, 18.896280
5.772361, 8.267942, 18.827005
6.021919, 8.714762, 18.802208
6.291203, 9.181498, 18.825611
6.580233, 9.666862, 18.901222
6.888896, 10.168915, 19.033291
7.216898, 10.684933, 19.226263
7.563702, 11.211275, 19.484684
7.928459, 11.743236, 19.813080
8.309937, 12.274899, 20.215788
8.706432, 12.799013, 20.696737
9.115690, 13.306876, 21.259161
9.534809, 13.788281, 21.905264
9.960156, 14.231520, 22.635809
10.387293, 14.623487, 23.449669
10.810912, 14.949908, 24.343328
11.224812, 15.195728, 25.310394
11.621903, 15.345675, 26.341143
11.994281, 15.385009, 27.422173
12.333354, 15.300465, 28.536236
12.630065, 15.081325, 29.662331
12.875191, 14.720558, 30.776115
13.059728, 14.215922, 31.850719
13.175347, 13.570869, 32.857929
13.214899, 12.795112, 33.769726
13.172920, 11.904697, 34.560062
13.046098, 10.921498, 35.206657
12.833638, 9.872096, 35.692642
12.537484, 8.786129, 36.007786
12.162349, 7.694293, 36.149139
11.715543, 6.626224, 36.120968
11.206611, 5.608546, 35.934040
10.646804, 4.663323, 35.604328
10.048456, 3.807072, 35.151375
9.424317, 3.050399, 34.596558
8.786925, 2.398214, 33.961460
8.148054, 1.850403, 33.266552
7.518289, 1.402777, 32.530216
6.906738, 1.048155, 31.768209
6.320879, 0.777413, 30.993450
5.766533, 0.580427, 30.216097
5.247922, 0.446830, 29.443806
4.767813, 0.366592, 28.682087
4.327691, 0.330406, 27.934710
3.927963, 0.329927, 27.204082
3.568159, 0.357891, 26.491600
3.247132, 0.408134, 25.797928
2.963233, 0.475557, 25.123236
2.714465, 0.556047, 24.467375
2.498623, 0.646378, 23.830006
2.313399, 0.744107, 23.210690
2.156469, 0.847462, 22.608952
2.025568, 0.955243, 22.024321
1.918536, 1.066732, 21.456354
1.833356, 1.181607, 20.904650
1.768181, 1.299874, 20.368855
1.721350, 1.421808, 19.848669
1.691396, 1.547903, 19.343845
1.677047, 1.678833, 18.854191
1.677225, 1.815425, 18.379568
1.691045, 1.958627, 17.919895
1.717803, 2.109500, 17.475153
1.756973, 2.269201, 17.045385
1.808196, 2.438978, 16.630711
1.871274, 2.620168, 16.231327
1.946163, 2.814190, 15.847522
2.032966, 3.022555, 15.479690
2.131925, 3.246863, 15.128345
2.243419, 3.488809, 14.794144
2.367958, 3.750184, 14.477901
2.506180, 4.032879, 14.180627
2.658850, 4.338889, 13.903548
2.826854, 4.670304, 13.648151
3.011199, 5.029306, 13.416224
3.213010, 5.418160, 13.209900
3.433525, 5.839186, 13.031722
3.674091, 6.294734, 12.884700
3.936155, 6.787136, 12.772382
4.221253, 7.318647, 12.698937
4.530993, 7.891357, 12.669238
4.867029, 8.507080, 12.688949
5.231034, 9.167203, 12.764619
5.624651, 9.872499, 12.903769
6.049436, 10.622884, 13.114962
6.506781, 11.417116, 13.407854
6.997814, 12.252424, 13.793198
7.523275, 13.124065, 14.282781
8.083354, 14.024809, 14.889266
8.677500, 14.944347, 15.625894
9.304185, 15.868667, 16.505999
9.960633, 16.779404, 17.542288
10.642510, 17.653263, 18.745829
11.343586, 18.461607, 20.124691
12.055388, 19.170334, 21.682241
12.766883, 19.740261, 23.415106
13.464221, 20.128206, 25.310919
14.130619, 20.288988, 27.346067
14.746456, 20.178503, 29.483799
15.289660, 19.757910, 31.673178
15.736485, 18.998714, 33.849476
16.062708, 17.888226, 35.936554
16.245260, 16.434517, 37.851578
16.264187, 14.669758, 39.512032
16.104744, 12.650723, 40.844296
15.759342, 10.455674, 41.792480
15.228975, 8.177513, 42.325760
14.523829, 5.914072, 42.442425
13.662854, 3.757338, 42.169575
12.672302, 1.783797, 41.558411
11.583452, 0.047796, 40.676235
10.429887, -1.421028, 39.597073
9.244796, -2.616379, 38.392941
8.058679, -3.551021, 37.127251
6.897709, -4.251047, 35.851025
5.782833, -4.750077, 34.601772
4.729542, -5.084346, 33.404369
3.748153, -5.289104, 32.273121
2.844428, -5.396377, 31.214260
2.020347, -5.433840, 30.228384
1.274928, -5.424523, 29.312511
0.604983, -5.387011, 28.461685
0.005784, -5.335934, 27.670116
-0.528388, -5.282556, 26.931938
-1.003805, -5.235373, 26.241665
-1.426962, -5.200670, 25.594440
-1.804332, -5.182990, 24.986134
-2.142198, -5.185540, 24.413355
-2.446532, -5.210518, 23.873417
-2.722931, -5.259371, 23.364269
-2.976575, -5.333005, 22.884432
-3.212218, -5.431943, 22.432920
-3.434190, -5.556451, 22.009195
-3.646416, -5.706622, 21.613102
-3.852437, -5.882449, 21.244841
-4.055438, -6.083862, 20.904930
-4.258280, -6.310760, 20.594193
-4.463528, -6.563013, 20.313744
-4.673477, -6.840461, 20.064985
-4.890175, -7.142897, 19.849606
-5.115447, -7.470037, 19.669582
-5.350906, -7.821474, 19.527185
-5.597963, -8.196631, 19.424980
-5.857830, -8.594691, 19.365826
-6.131516, -9.014520, 19.352865
-6.419816, -9.454575, 19.389515
-6.723292, -9.912807, 19.479427
-7.042243, -10.386541, 19.626442
-7.376673, -10.872362, 19.834517
-7.726242, -11.365979, 20.107615
-8.090216, -11.862104, 20.449575
-8.467404, -12.354329, 20.863924
-8.856097, -12.835026, 21.353643
-9.253990, -13.295283, 21.920895
-9.658119, -13.724891, 22.566681
-10.064796, -14.112398, 23.290468
-10.469557, -14.445279, 24.089773
-10.867129, -14.710210, 24.959736
-11.251437, -14.893497, 25.892721
-11.615644, -14.981662, 26.877981
-11.952246, -14.962174, 27.901451
-12.253239, -14.824331, 28.945728
-12.510348, -14.560205, 29.990303
-12.715334, -14.165609, 31.012094
-12.860361, -13.640955, 31.986309
-12.938420, -12.991892, 32.887615
-12.943768, -12.229592, 33.691559
-12.872350, -11.370594, 34.376087
-12.722174, -10.436136, 34.923054
-12.493570, -9.451012, 35.319477
-12.189315, -8.442038, 35.558392
-11.814588, -7.436301, 35.639194
-11.376759, -6.459399, 35.567383
-10.885022, -5.533882, 35.353790
-10.349908, -4.678082, 35.013386
-9.782725, -3.905422, 34.563873
-9.194995, -3.224242, 34.024227
-8.597919, -2.638072, 33.413383
-8.001935, -2.146253, 32.749180
-7.416367, -1.744764, 32.047611
-6.849206, -1.427131, 31.322407
-6.306999, -1.185301, 30.584890
-5.794829, -1.010419, 29.844049
-5.316388, -0.893455, 29.106760
-4.874095, -0.825681, 28.378078
-4.469254, -0.798996, 27.661573
-4.102228, -0.806131, 26.959641
-3.772618, -0.840748, 26.273787
-3.479431, -0.897464, 25.604870
-3.221234, -0.971826, 24.953300
-2.996294, -1.060249, 24.319183
-2.802689, -1.159935, 23.702440
-2.638414, -1.268783, 23.102884
-2.501451, -1.385301, 22.520283
-2.389836, -1.508520, 21.954395
-2.301704, -1.637915, 21.404995
-2.235325, -1.773334, 20.871895
-2.189126, -1.914937, 20.354950
-2.161707, -2.063147, 19.854073
-2.151851, -2.218607, 19.369230
-2.158527, -2.382142, 18.900459
-2.180888, -2.554737, 18.447866
-2.218273, -2.737511, 18.011639
-2.270197, -2.931705, 17.592054
-2.336348, -3.138669, 17.189487
-2.416580, -3.359853, 16.804432
-2.510907, -3.596804, 16.437508
-2.619497, -3.851160, 16.089487
-2.742663, -4.124644, 15.761315
-2.880861, -4.419063, 15.454139
-3.034682, -4.736301, 15.169335
-3.204844, -5.078308, 14.908551
-3.392190, -5.447085, 14.673741
-3.597680, -5.844666, 14.467217
-3.822378, -6.273086, 14.291698
-4.067449, -6.734338, 14.150367
-4.334138, -7.230322, 14.046940
-4.623756, -7.762764, 13.985727
-4.937657, -8.333121, 13.971705
-5.277204, -8.942459, 14.010588
-5.643729, -9.591284, 14.108884
-6.038485, -10.279348, 14.273953
-6.462571, -11.005400, 14.514031
-6.916854, -11.766886, 14.838223
-7.401857, -12.559598, 15.256434
-7.917631, -13.377262, 15.779240
-8.463594, -14.211084, 16.417622
-9.038343, -15.049259, 17.182587
-9.639435, -15.876482, 18.084587
-10.263140, -16.673508, 19.132734
-10.904177, -17.416832, 20.333754
-11.555442, -18.078606, 21.690681
-12.207758, -18.626888, 23.201326
-12.849671, -19.026430, 24.856550
-13.467347, -19.240089, 26.638542
-14.044621, -19.231041, 28.519310
-14.563263, -18.965796, 30.459723
-15.003516, -18.417921, 32.409500
-15.344956, -17.572163, 34.308582
-15.567677, -16.428392, 36.090126
-15.653749, -15.004663, 37.685242
-15.588840, -13.338513, 39.029095
-15.363808, -11.485821, 40.067638
-14.976009, -9.516913, 40.763828
-14.430099, -7.510232, 41.102047
-13.738112, -5.544491, 41.089725
-12.918751, -3.690765, 40.755707
-11.995953, -2.005980, 40.145687
-10.996955, -0.528929, 39.315773
-9.950152, 0.720751, 38.325520
-8.883062, 1.740948, 37.231789
-7.820662, 2.543604, 36.084290
-6.784235, 3.150413, 34.923115
-5.790770, 3.588589, 33.778099
-4.852834, 3.887300, 32.669544
-3.978821, 4.075032, 31.609713
-3.173435, 4.177906, 30.604649
-2.438301, 4.218784, 29.655941
-1.772593, 4.216973, 28.762249
-1.173636, 4.188314, 27.920506
-0.637441, 4.145498, 27.126802
-0.159147, 4.098477, 26.376995
0.266615, 4.054910, 25.667086
0.645445, 4.020580, 24.993441
0.982958, 3.999780, 24.352900
1.284640, 3.995632, 23.742805
1.555740, 4.010365, 23.160994
1.801202, 4.045544, 22.605759
2.025636, 4.102250, 22.075808
2.233298, 4.181230, 21.570215
2.428091, 4.283014, 21.088388
2.613583, 4.408004, 20.630028
2.793025, 4.556544, 20.195101
2.969377, 4.728971, 19.783831
3.145336, 4.925651, 19.396683
3.323368, 5.146997, 19.034367
3.505731, 5.393488, 18.697838
3.694507, 5.665662, 18.388309
3.891622, 5.964110, 18.107273
4.098871, 6.289457, 17.856514
4.317930, 6.642331, 17.638138
